T,Cow,coverage_pct,dataset_split,notif_lameness,lame_confidence,behavioral_warning_score,behavioral_warning_cusum,behavioral_warning_families,behavioral_warning_episode,behavioral_warning_start,behavioral_warning_notification,instability_warning_score,instability_warning_cusum,instability_warning_families,instability_warning_episode,instability_warning_start,instability_warning_notification,hybrid_warning_score,hybrid_warning_episode,hybrid_warning_surveillance,hybrid_warning_sequence_start,hybrid_warning_start,hybrid_warning_notification,hybrid_warning_type,hybrid_warning_priority,hybrid_warning_fusion_mode
2019-07-23 01:15:00,5214,100.0,futur,0,7.0,0.4187877120769866,38.89803991645535,4,1,1,0,0.0,0.0,0,0,0,0,0.4187877120769866,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-07-24 10:15:00,5214,100.0,futur,0,34.8,0.16794022519404236,45.76340295088514,4,1,1,1,0.0,0.0,0,0,0,0,0.16794022519404236,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-06-21 12:30:00,5258,100.0,baseline,1,57.0,0.0,0.0,0,0,0,0,0.36462337934505357,0.0,3,0,0,0,0.36462337934505357,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-25 07:30:00,5258,100.0,baseline,1,47.3,0.08143356958212919,0.0,2,0,0,0,0.8059204545454546,0.0,2,0,0,0,0.8059204545454546,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-27 12:15:00,5258,100.0,baseline,1,50.1,0.029010760644277392,0.0,1,0,0,0,0.5165082649474061,0.0,2,0,0,0,0.5165082649474061,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-05 14:45:00,5258,100.0,baseline,1,35.1,0.04345385597231084,0.0,1,0,0,0,0.3619658119658119,0.0,1,0,0,0,0.3619658119658119,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-08 13:30:00,5258,100.0,baseline,1,58.3,0.0,0.0,0,0,0,0,0.6515965506765147,0.0,2,0,0,0,0.6515965506765147,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-09 12:00:00,5258,100.0,baseline,1,57.2,0.09684751850625115,0.0,2,0,0,0,0.15480790076492001,0.0,2,0,0,0,0.15480790076492001,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-10 12:30:00,5258,100.0,baseline,1,58.0,0.02111310492176427,0.0,0,0,0,0,0.0,0.0,0,0,0,0,0.02111310492176427,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-22 13:00:00,5258,100.0,futur,0,48.3,0.0,0.009312256151162712,0,0,0,0,0.5272913646445404,1.3695740014306268,2,1,1,1,0.5272913646445404,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-07-23 03:15:00,5258,100.0,futur,0,26.0,0.25861161856782444,5.995358599765772,4,1,1,1,0.0,11.798194183882133,0,1,0,0,0.25861161856782444,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-24 14:00:00,5258,100.0,futur,0,28.4,0.29794350800448344,10.01732551714103,4,1,1,1,0.045239263803681005,4.8755980192924655,1,0,0,0,0.29794350800448344,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-24 20:00:00,5258,100.0,futur,0,29.9,0.17694279108657776,14.450347946402472,2,1,0,0,0.7930285737707524,6.491920547940829,3,1,1,1,0.7930285737707524,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-07-26 02:45:00,5258,100.0,futur,0,27.2,0.15209904009566103,13.352584831000552,3,1,1,1,0.6,1.4976777167955806,2,0,0,0,0.6,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-26 15:00:00,5258,100.0,futur,0,47.8,0.004782335000245986,13.853474714996665,0,0,0,0,0.6889103303092577,1.725183439602831,2,1,1,1,0.6889103303092577,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-07-27 12:30:00,5258,100.0,futur,0,18.6,0.5614532563233214,14.59696406080737,3,1,1,1,0.4867961165048544,0.0,2,0,0,0,0.5614532563233214,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-28 04:45:00,5258,100.0,futur,0,18.6,0.2169753636871361,43.842495030314,3,1,0,0,0.2257821350762527,3.723809254874192,3,1,1,1,0.2257821350762527,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-07-29 10:15:00,5258,100.0,futur,0,36.9,0.0,54.46632804301639,0,0,0,0,0.2993427593063072,1.259616691475989,2,1,1,1,0.2993427593063072,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-07-30 11:45:00,5258,100.0,futur,0,33.6,0.29914632902487404,55.34460131376898,3,1,1,1,0.0,0.5492705488627774,0,0,0,0,0.29914632902487404,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-30 16:15:00,5258,100.0,futur,1,51.5,0.16532988770958312,58.48048646960162,2,1,0,0,0.75,0.0,2,0,0,0,0.75,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-07-31 04:15:00,5258,100.0,futur,0,25.6,0.18068875948572916,57.0898726009982,3,1,1,0,0.778,0.0,3,0,0,0,0.778,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-31 09:15:00,5258,100.0,futur,0,35.5,0.11473009871121705,56.795407396875184,2,0,0,0,0.8656982182030812,3.268264763630253,3,1,1,1,0.8656982182030812,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-01 05:00:00,5258,100.0,futur,0,11.6,0.3600514052398668,90.33233407126107,4,1,0,0,0.9749999999999999,3.9708014807790355,2,1,1,1,0.9749999999999999,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-02 23:15:00,5258,100.0,futur,0,24.0,0.19060364405646477,88.91490327067224,3,1,1,1,0.0,0.0,0,0,0,0,0.19060364405646477,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-03 02:00:00,5258,100.0,futur,0,11.5,0.27074989276917205,91.22030316423489,4,1,0,0,0.7482526881720429,1.1605216719381999,2,1,1,1,0.7482526881720429,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-04 14:00:00,5258,100.0,futur,0,34.2,0.38567210728661405,128.90037109203186,4,1,1,1,0.4433705815750102,0.0,1,0,0,0,0.4433705815750102,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-05 05:15:00,5258,100.0,futur,0,6.7,0.28283262854526187,137.30883279872936,3,0,0,0,0.2477443609022556,0.8367901447291395,2,1,1,1,0.28283262854526187,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-05 08:00:00,5258,100.0,futur,0,14.8,0.25356342940291043,138.47801165065937,3,1,1,0,0.13813779469774606,0.17679014472913923,1,0,0,0,0.25356342940291043,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-06 01:45:00,5258,100.0,futur,0,27.4,0.3347360469400235,142.25726145036205,4,1,1,1,0.0,0.4975270588932355,0,0,0,0,0.3347360469400235,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-06 13:00:00,5258,100.0,futur,0,32.0,0.248440960981241,151.92451951810662,4,1,0,0,0.49818607244138735,1.1640240580454642,3,1,1,1,0.49818607244138735,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-08 01:45:00,5258,100.0,futur,0,22.8,0.2130741405352264,146.40721165526287,4,1,1,1,0.10780982905982905,0.0,1,0,0,0,0.2130741405352264,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-08 05:00:00,5258,100.0,futur,0,11.2,0.2729924308596088,148.77071555528136,4,1,0,0,0.9749999999999999,3.2705555555555548,2,1,1,1,0.9749999999999999,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-08 15:45:00,5258,100.0,futur,0,25.6,0.33298078940054526,161.2689310666313,4,1,0,0,0.6887634285714286,4.750144632763977,2,1,1,0,0.6887634285714286,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-09 02:30:00,5258,100.0,futur,0,12.4,0.2991296762277097,164.58968664982288,3,1,0,0,0.9110344827586208,22.70561340032491,2,1,1,1,0.9110344827586208,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-09 22:45:00,5258,100.0,futur,0,12.5,0.23648510965304403,167.21298046691152,4,0,0,0,0.4690826813928517,28.54121593371058,3,1,1,1,0.4690826813928517,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-10 00:00:00,5258,100.0,futur,0,16.9,0.20046075516162232,168.70780065515982,4,1,1,1,0.013273453093812337,29.259714959925127,0,1,0,0,0.20046075516162232,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-10 11:15:00,5258,100.0,futur,0,13.6,0.43832395953766196,177.07936343289407,3,1,0,0,0.7560995012039904,29.298137928015603,2,1,1,1,0.7560995012039904,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-11 00:15:00,5258,100.0,futur,0,26.6,0.122843404958622,194.98257054776101,3,1,0,0,0.8321056776730303,32.83181153884651,4,1,1,1,0.8321056776730303,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-11 07:30:00,5258,100.0,futur,1,47.9,0.21976614719274287,196.48338334221222,3,1,0,0,0.08134592680047227,31.880101226973707,0,0,0,0,0.21976614719274287,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-08-11 21:15:00,5258,100.0,futur,0,26.8,0.16631066056632376,202.798335520423,3,0,0,0,0.373111444318366,29.891536492922025,2,1,1,1,0.373111444318366,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-12 04:15:00,5258,100.0,futur,0,11.5,0.32321588991633,203.22683543872665,4,1,1,1,0.0037585421412300478,29.89006878370588,0,0,0,0,0.32321588991633,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-12 18:15:00,5258,100.0,futur,0,27.6,0.12481058928143693,206.69498637587722,2,0,0,0,0.2821266856831438,28.09631502762873,2,1,1,1,0.2821266856831438,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-12 20:45:00,5258,100.0,futur,0,26.5,0.22423092885725457,207.15936047153227,4,1,1,0,0.2089363036881419,27.942642363487327,1,0,0,0,0.22423092885725457,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-14 00:15:00,5258,100.0,futur,0,26.9,0.15662035234565636,224.58829164844892,2,0,0,0,0.35753588516746404,29.902087495520348,3,1,1,1,0.35753588516746404,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-14 06:30:00,5258,100.0,futur,0,32.6,0.2301439021067293,225.8596503380258,3,1,1,1,0.0,34.13904533944935,0,1,0,0,0.2301439021067293,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-14 13:45:00,5258,100.0,futur,0,27.1,0.007339449541284404,230.0985799475945,0,0,0,0,0.5726579229249482,34.37021622236434,2,1,1,1,0.5726579229249482,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-15 12:45:00,5258,100.0,futur,1,48.5,0.06054060552695746,225.4287925002142,1,0,0,0,0.2345553601658185,38.75317398472013,2,0,0,0,0.2345553601658185,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-15 21:30:00,5258,100.0,futur,0,18.0,0.188299173360375,226.3266763258433,3,1,1,1,0.40723515037293756,36.65317398472005,2,0,0,0,0.40723515037293756,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-17 10:15:00,5258,100.0,futur,1,48.3,0.4795591176742067,235.1435910515154,4,0,0,0,0.44999999999999996,31.58671926661319,1,0,0,0,0.4795591176742067,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-17 11:00:00,5258,100.0,futur,0,43.0,0.5538374017520792,237.2197880305802,4,1,1,1,0.4772254335260115,31.406719266613194,1,0,0,0,0.5538374017520792,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-17 18:30:00,5258,100.0,futur,0,38.3,0.5791572549873434,259.55029593398115,3,1,0,0,0.4349151477058455,31.263997004266614,3,1,1,1,0.5791572549873434,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-18 01:15:00,5258,100.0,futur,0,29.1,0.0773557631673409,269.6252723783909,1,1,0,0,0.40936824529447474,32.99354445565515,3,1,1,0,0.40936824529447474,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-18 14:45:00,5258,100.0,futur,0,51.9,0.205444608029264,269.0036768864297,4,1,1,1,0.0,30.1475451599702,0,0,0,0,0.205444608029264,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-19 13:00:00,5258,100.0,futur,0,33.6,0.03214285714285714,265.3769621381571,1,0,0,0,0.3657741181731015,28.863005310304928,2,1,1,1,0.3657741181731015,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-20 01:45:00,5258,100.0,futur,0,17.1,0.232233623209327,268.3023848110729,3,1,1,1,0.5249999999999999,46.47326007624855,1,0,0,0,0.5249999999999999,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-20 04:00:00,5258,100.0,futur,0,20.4,0.21598737312142768,271.7658533984958,2,1,0,0,0.2562852233676976,47.074554669468775,3,1,1,1,0.2562852233676976,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-20 20:00:00,5258,100.0,futur,0,18.3,0.1627617681984338,275.62092225520945,4,1,1,0,0.015941629955947122,45.06415432272238,0,0,0,0,0.1627617681984338,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-21 10:30:00,5258,100.0,futur,0,16.5,0.3846971129851804,280.68793818397614,4,1,1,1,0.5214285714285714,41.58415432272225,2,0,0,0,0.5214285714285714,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-21 22:45:00,5258,100.0,futur,0,23.1,0.16250178203862234,301.6306836767972,2,1,0,0,0.24994843597413188,41.106581969819985,3,1,1,1,0.24994843597413188,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-22 12:30:00,5258,100.0,futur,0,43.6,0.0,297.7806836767976,0,0,0,0,0.5262057010785826,42.2279450744807,2,1,1,1,0.5262057010785826,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-06-05 21:00:00,5313,100.0,baseline,1,47.2,0.4620403048545238,0.0,4,0,0,0,0.10185054742096226,0.0,1,0,0,0,0.4620403048545238,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-06-14 07:30:00,5313,100.0,baseline,1,46.5,0.23041645370414193,0.0,3,0,0,0,0.0,0.0,0,0,0,0,0.23041645370414193,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-17 00:15:00,5313,100.0,baseline,1,48.8,0.0,0.0,0,0,0,0,0.02346186865073686,0.0,0,0,0,0,0.02346186865073686,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-24 04:45:00,5313,100.0,baseline,1,39.9,0.08484848484848484,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.08484848484848484,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-31 11:00:00,5313,100.0,futur,0,22.5,0.2209781883716126,1.397898219343971,4,1,1,1,0.0,0.0,0,0,0,0,0.2209781883716126,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-01 05:00:00,5313,100.0,futur,0,23.2,0.21427277153610425,4.773217308234538,4,1,1,0,0.4362505466220747,0.0,2,0,0,0,0.4362505466220747,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-01 06:00:00,5313,100.0,futur,0,32.0,0.24684842475590812,5.674766404713763,4,1,0,0,1.0,3.7398667711424536,3,1,1,1,1.0,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-03 22:30:00,5313,100.0,futur,1,37.5,0.25775584995997247,2.473019983021441,4,0,0,0,0.01021515860634422,0.0,0,0,0,0,0.25775584995997247,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-03 22:45:00,5313,100.0,futur,0,45.8,0.23444074545167545,2.680243982406763,4,1,1,1,0.011968493852459027,0.0,0,0,0,0,0.23444074545167545,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-04 18:15:00,5313,100.0,futur,1,43.1,0.23825185338769717,4.444160147686731,3,0,0,0,0.0,0.0,0,0,0,0,0.23825185338769717,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-05 00:00:00,5313,100.0,futur,0,40.6,0.22201776726006964,5.676191782416345,4,1,1,1,0.0,0.0,0,0,0,0,0.22201776726006964,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-06 07:45:00,5313,100.0,futur,0,31.0,0.2668863676816556,5.405758058696963,4,1,1,1,0.029729249458822004,0.1678058639089296,0,0,0,0,0.2668863676816556,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-06 22:30:00,5313,100.0,futur,1,47.5,0.15577902455985815,2.5046146260900817,1,0,0,0,0.0,0.0,0,0,0,0,0.15577902455985815,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-08 09:45:00,5313,100.0,futur,0,34.2,0.21696016972151203,2.1111610345439455,3,1,1,1,0.12977774911091378,0.04403462649944481,2,0,0,0,0.21696016972151203,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-09 00:15:00,5313,100.0,futur,1,39.7,0.1756996501525387,8.366124288229765,3,0,0,0,0.0,0.0,0,0,0,0,0.1756996501525387,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-08-09 03:15:00,5313,100.0,futur,0,29.7,0.24796155983882767,9.317762185267775,3,0,0,0,0.8697428986568174,3.225624072544304,3,1,1,1,0.8697428986568174,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-09 03:45:00,5313,100.0,futur,0,41.3,0.26013086861619994,9.684707364641417,3,1,1,0,0.8457166195263331,3.951340692070637,3,1,0,0,0.8457166195263331,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-09 18:45:00,5313,100.0,futur,0,18.4,0.2517797281495903,13.770147531972992,3,1,1,1,0.16010207445933353,1.3074518031817512,1,0,0,0,0.2517797281495903,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-10 00:30:00,5313,100.0,futur,0,28.0,0.41421011951989484,20.76354641232184,4,1,0,0,0.4920310767510836,3.7420782831405863,2,1,1,1,0.4920310767510836,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-11 10:00:00,5313,100.0,futur,0,28.1,0.3789918555094932,32.21864883441047,4,1,1,1,0.22235294117647056,0.0,1,0,0,0,0.3789918555094932,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-13 09:00:00,5313,100.0,futur,0,15.9,0.3391555185500579,45.82952756957095,4,1,1,1,0.18480090874588848,0.30311033154389233,1,0,0,0,0.3391555185500579,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-14 02:00:00,5313,100.0,futur,0,25.0,0.24822834051781512,57.97611184721552,3,1,0,0,0.5671835198337218,1.18210059933506,4,1,1,1,0.5671835198337218,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-15 04:00:00,5313,100.0,futur,0,28.2,0.2607341466962951,66.75228614785443,3,1,1,1,0.012150837988826824,0.02581271461959289,0,0,0,0,0.2607341466962951,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-16 03:15:00,5313,100.0,futur,0,22.4,0.37841676200919344,102.3336383159243,4,1,0,0,1.0,2.7877985013221958,3,1,1,1,1.0,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-17 14:45:00,5313,100.0,futur,0,22.1,0.13338630349399716,119.09420637735276,3,1,1,1,0.0,0.0,0,0,0,0,0.13338630349399716,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-19 03:00:00,5313,100.0,futur,1,32.4,0.15772813432811636,158.93033396299072,3,1,0,0,0.0666666666666667,0.0,1,0,0,0,0.15772813432811636,1,0,0,0,0,HYPO,2,HIERARCHICAL
2019-08-20 15:15:00,5313,100.0,futur,0,14.6,0.2087364543189516,153.7289867839898,3,1,1,1,0.004010328353975001,0.0,0,0,0,0,0.2087364543189516,1,0,0,1,1,HYPO,2,HIERARCHICAL
2019-08-20 23:15:00,5313,100.0,futur,0,22.5,0.17522941711290546,159.18719585317012,3,1,0,0,0.866330924436522,1.9417667525899764,3,1,1,1,0.866330924436522,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-21 09:15:00,5313,100.0,futur,0,5.3,0.24019488844180653,164.20159433420343,3,1,0,0,0.7724851518551561,6.3068543960584185,4,1,1,0,0.7724851518551561,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-22 16:15:00,5313,100.0,futur,0,26.9,0.08707916123958316,164.87331226901574,2,0,0,0,0.703846679316888,11.882792147449724,3,1,1,1,0.703846679316888,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-22 20:30:00,5313,100.0,futur,0,20.0,0.18574162744709105,165.9839483314433,3,1,1,1,0.7791406629603616,13.308292732054104,2,0,0,0,0.7791406629603616,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-23 23:30:00,5313,100.0,futur,0,33.5,0.2956325771326173,182.41119077319198,3,1,1,1,0.010249999999999936,15.744798477675443,0,0,0,0,0.2956325771326173,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-24 01:30:00,5313,100.0,futur,0,27.0,0.31468252031854577,184.86533414490643,3,1,0,0,0.20520048098863886,16.23853254443873,3,1,1,1,0.31468252031854577,1,0,0,1,0,MIXTE,3,HIERARCHICAL
2019-08-24 13:15:00,5313,100.0,futur,0,23.5,0.401139621206907,196.96362764244688,4,1,0,0,0.49016344983481136,17.667381876967827,2,1,1,0,0.49016344983481136,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-25 11:15:00,5313,100.0,futur,0,32.7,0.15027681468882995,213.289513267753,3,0,0,0,0.2927003283801553,20.167358589306797,2,1,1,1,0.2927003283801553,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-25 13:00:00,5313,100.0,futur,0,28.3,0.24359894660001646,214.9007204654207,4,1,1,1,0.007885514018691609,20.470004516691926,0,1,0,0,0.24359894660001646,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-26 05:00:00,5313,100.0,futur,0,0.9,0.33900228653471354,235.53443956320066,3,1,0,0,0.8103172318498474,34.44868549683119,2,1,1,1,0.8103172318498474,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-27 03:00:00,5313,100.0,futur,0,0.0,0.4425083662877559,266.9023415633083,4,1,0,0,0.810751402556792,36.15218792384075,2,1,1,1,0.810751402556792,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-27 21:45:00,5313,100.0,futur,0,17.2,0.30396032266990824,281.58872446347243,4,1,1,1,0.014476143165616916,40.15628865136094,0,0,0,0,0.30396032266990824,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-29 18:15:00,5313,100.0,futur,0,34.7,0.20727734029354272,314.5387790061861,2,1,0,0,0.8317983179211993,34.13701734425403,3,1,1,1,0.8317983179211993,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-30 08:15:00,5313,100.0,futur,0,30.2,0.20589876489494688,323.1993288425859,3,1,0,0,0.27536762755315125,36.95022097325902,2,1,1,1,0.27536762755315125,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-31 03:00:00,5313,100.0,futur,0,20.2,0.24216284105210203,325.73367359833424,4,1,1,1,0.17648077315825794,36.03904143789548,1,0,0,0,0.24216284105210203,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-31 17:15:00,5313,100.0,futur,0,28.5,0.6251775429785142,348.9302906612048,4,1,0,0,0.23306832424481982,34.281786897349676,3,1,1,1,0.6251775429785142,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-03 11:15:00,5313,100.0,futur,0,39.3,0.3960347075930346,379.6439760838306,4,1,1,1,0.15912893700787406,21.566822217409115,2,0,0,0,0.3960347075930346,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-09-04 02:30:00,5313,100.0,futur,0,18.7,0.595320965861697,415.5103557430249,4,1,0,0,0.860142118863049,21.34457205251,2,1,1,1,0.860142118863049,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-05 09:45:00,5313,100.0,futur,0,26.8,0.0917065114104285,445.7551949209481,1,1,0,0,0.8855322695879971,19.12744605693588,3,1,1,1,0.8855322695879971,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-09-05 21:00:00,5313,100.0,futur,0,26.2,0.37017460527726204,446.38011189622097,4,1,1,1,0.05298345916671105,18.477599278460584,0,0,0,0,0.37017460527726204,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
2019-09-06 05:00:00,5313,100.0,futur,0,10.7,0.18690988811237513,451.15342880719413,3,1,0,0,0.6162607711056096,18.791160894716082,2,1,1,1,0.6162607711056096,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-06-20 23:45:00,5322,100.0,baseline,1,37.6,0.1633840411585355,0.0,2,0,0,0,0.04087818696883846,0.0,1,0,0,0,0.1633840411585355,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-03 00:15:00,5322,100.0,baseline,1,48.0,0.17253147364571905,0.0,1,0,0,0,0.0,0.0,0,0,0,0,0.17253147364571905,0,0,0,0,0,AUCUN,0,HIERARCHICAL
2019-07-28 04:30:00,5322,100.0,futur,0,25.3,0.2786456353398704,0.975551750209849,4,0,0,0,0.9314814814814814,1.9495203452634322,3,1,1,1,0.9314814814814814,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-07-28 06:00:00,5322,100.0,futur,0,40.2,0.22819927811162605,2.565470930589785,3,1,1,1,0.8002384737678856,6.091111714419894,2,1,0,0,0.8002384737678856,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-07-29 16:45:00,5322,100.0,futur,0,29.8,0.008356545961002793,15.51656326763846,0,0,0,0,0.743790936561699,2.9548884347086197,4,1,1,1,0.743790936561699,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-07-31 05:15:00,5322,100.0,futur,0,33.1,0.12350612126408445,5.515249816390143,3,0,0,0,0.8549432120245516,1.9889659671323856,4,1,1,1,0.8549432120245516,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-07-31 07:45:00,5322,100.0,futur,0,40.1,0.15826899611065448,7.8657002319923865,3,1,1,1,0.187665564991842,4.400635898903013,1,1,0,0,0.187665564991842,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-01 04:00:00,5322,100.0,futur,0,21.6,0.2670019871207444,28.167534258159773,4,1,0,0,0.39535379369138945,1.3932050852725566,2,1,1,1,0.39535379369138945,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-01 21:15:00,5322,100.0,futur,0,33.0,0.11969385833276211,26.18188772213524,2,0,0,0,0.2433485841786082,14.370806771014454,2,1,1,1,0.2433485841786082,0,1,0,0,0,INSTABILITE,1,HIERARCHICAL
2019-08-02 00:30:00,5322,100.0,futur,0,29.3,0.21198620017190206,28.985923679429497,3,1,1,1,0.011838235294117682,13.590806771014448,0,0,0,0,0.21198620017190206,1,0,1,1,1,SEQUENCE,3,HIERARCHICAL
2019-08-03 03:45:00,5322,100.0,futur,0,25.4,0.13603368488587597,60.76124498719747,2,1,0,0,0.4505215086127061,10.82222656553942,4,1,1,1,0.4505215086127061,1,0,0,1,1,MIXTE,3,HIERARCHICAL
2019-08-03 07:15:00,5322,100.0,futur,0,27.5,0.1469745228406819,61.36555110168904,3,1,1,1,0.11510766768514472,12.870579203255145,1,0,0,0,0.1469745228406819,1,0,1,1,0,SEQUENCE,3,HIERARCHICAL
