season,Cow,T,Day,notif_lameness,lame_confidence,coverage_pct,herd_n_cows_at_T,herd_context_valid,Steps_sum,Steps_sum_herd_median,Steps_sum_herd_z,Steps_sum_vs_herd_pct,Motion Index_sum,Motion Index_sum_herd_median,Motion Index_sum_herd_z,Motion Index_sum_vs_herd_pct,Lying Time_sum,Lying Time_sum_herd_median,Lying Time_sum_herd_z,Lying Time_sum_vs_herd_pct,Transitions_sum,Transitions_sum_herd_median,Transitions_sum_herd_z,Transitions_sum_vs_herd_pct,herd_alerted_cows_3d,herd_alerted_frac_3d,herd_alerted_cows_7d,herd_alerted_frac_7d,collective_event_flag,herd_hypoactivity_signal,herd_posture_shift_signal,herd_specific_signal,reinforced_confidence_level,reinforced_interpretation
winter_2019,2056,2019-02-20 11:00:00,2019-02-20,1,51.3,100.0,16,True,27,16.0,0.9892531138990064,68.75,121,45.0,2.135887405009218,168.88888888888889,1.8833333333333333,0.9750000000000001,0.6283717331875971,93.16239316239313,14,1.0,8.768379873195737,1300.0,2,0.11764705882352941,3,0.17647058823529413,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-02-21 12:30:00,2019-02-21,1,49.4,100.0,16,True,6,9.0,-0.44966050631773014,-33.333333333333336,12,21.0,-0.6744907594765952,-42.857142857142854,2.3333333333333335,0.3,4.571548480896924,677.7777777777779,16,1.0,10.0,1500.0,2,0.11764705882352941,2,0.11764705882352941,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,2056,2019-02-22 12:15:00,2019-02-22,1,49.5,100.0,16,True,36,13.5,1.7854167162615755,166.66666666666666,230,24.5,8.942442004673568,838.7755102040817,2.2666666666666666,0.0333333333333333,10.0,6700.000000000007,26,0.5,10.0,5100.0,1,0.058823529411764705,2,0.11764705882352941,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,2056,2019-03-01 11:15:00,2019-03-01,1,50.8,100.0,14,True,6,15.0,-0.40469445568595713,-60.0,15,39.5,-0.5330652776508574,-62.0253164556962,0.2333333333333333,0.7583333333333333,-0.4669551411761044,-69.23076923076923,3,0.0,,,4,0.23529411764705882,5,0.29411764705882354,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-03-05 16:30:00,2019-03-05,1,46.8,100.0,15,True,0,0.0,,,0,5.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,1,0.058823529411764705,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-03-06 16:00:00,2019-03-06,1,50.5,100.0,15,True,0,5.0,-0.6744907594765952,-100.0,2,17.0,-0.843113449345744,-88.23529411764706,15.0,10.65,0.6744907594765952,40.8450704225352,0,0.0,,,2,0.11764705882352941,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-03-08 17:45:00,2019-03-08,1,41.4,100.0,15,True,0,0.0,,,0,1.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.17647058823529413,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-03-26 16:45:00,2019-03-26,1,47.4,100.0,15,True,0,0.0,,,0,4.0,-0.6744907594765952,-100.0,15.0,15.0,,0.0,0,0.0,,,3,0.17647058823529413,3,0.17647058823529413,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2056,2019-03-28 15:45:00,2019-03-28,1,44.0,100.0,15,True,5,9.0,-0.44966050631773014,-44.44444444444444,30,16.0,0.7869058860560277,87.5,12.283333333333331,3.9,1.4498668889603732,214.95726495726493,1,0.0,,,2,0.11764705882352941,4,0.23529411764705882,False,False,True,True,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2063,2019-02-01 17:45:00,2019-02-01,1,50.0,100.0,15,True,20,4.0,2.697963037906381,400.0,46,32.0,0.6744907594765952,43.75,2.3666666666666667,24.8,-2.9098223149214655,-90.45698924731182,10,2.0,2.697963037906381,400.0,10,0.5882352941176471,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-02 11:30:00,2019-02-02,1,47.4,100.0,15,True,8,6.0,0.22483025315886507,33.333333333333336,38,22.0,0.5995473417569736,72.72727272727273,6.433333333333334,18.533333333333335,-0.7117446095639655,-65.28776978417267,20,2.0,6.070416835289357,900.0,11,0.6470588235294118,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-03 17:15:00,2019-02-03,1,46.9,100.0,15,True,26,26.0,0.0,0.0,28,50.0,-0.5707229503263498,-44.0,0.0,0.0666666666666666,-0.6744907594765952,-100.0,0,2.0,-0.6744907594765952,-100.0,12,0.7058823529411765,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-05 10:45:00,2019-02-05,1,46.6,100.0,15,True,40,30.0,0.6744907594765952,33.333333333333336,104,80.0,0.3372453797382976,30.0,0.0333333333333333,0.8,-0.646386977831737,-95.83333333333333,2,4.0,-0.6744907594765952,-50.0,9,0.5294117647058824,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-06 17:00:00,2019-02-06,1,49.0,100.0,15,True,18,30.0,-0.8093889113719143,-40.0,42,64.0,-0.7419398354242548,-34.375,0.0,0.0,,,0,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-08 10:00:00,2019-02-08,1,46.8,100.0,15,True,40,40.0,0.0,0.0,128,126.0,0.014988683543924337,1.5873015873015872,0.1333333333333333,0.9333333333333332,-0.5995473417569736,-85.71428571428572,4,8.0,-0.44966050631773014,-50.0,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-12 06:45:00,2019-02-12,1,47.2,100.0,15,True,14,4.0,1.6862268986914881,250.0,44,15.0,1.7782029113473874,193.33333333333334,1.6166666666666667,1.6166666666666667,0.0,0.0,19,0.0,,,6,0.35294117647058826,7,0.4117647058823529,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2063,2019-02-12 19:00:00,2019-02-12,1,46.6,100.0,15,True,7,9.0,-0.3372453797382976,-22.22222222222222,22,23.0,-0.0749434177196217,-4.3478260869565215,2.3166666666666664,1.5,0.36722274682614614,54.44444444444443,26,0.0,,,3,0.17647058823529413,7,0.4117647058823529,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2069,2019-02-01 11:00:00,2019-02-01,1,48.4,100.0,15,True,16,14.0,0.09635582278237075,14.285714285714286,70,34.0,1.1037121518707922,105.88235294117646,12.133333333333333,4.616666666666667,1.0981780957543117,162.81588447653425,22,0.0,,,9,0.5294117647058824,12,0.7058823529411765,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2069,2019-02-03 00:30:00,2019-02-03,1,47.7,100.0,15,True,0,0.0,,,8,8.0,0.0,0.0,30.0,30.0,,0.0,0,0.0,,,10,0.5882352941176471,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2069,2019-02-03 14:30:00,2019-02-03,1,51.2,100.0,15,True,14,10.0,0.26979630379063807,40.0,66,42.0,0.6744907594765952,57.142857142857146,1.7333333333333334,21.433333333333337,-1.5510662990298365,-91.91290824261274,30,2.0,9.442870632672333,1400.0,12,0.7058823529411765,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2069,2019-02-04 06:00:00,2019-02-04,1,45.9,100.0,15,True,24,18.0,0.40469445568595713,33.333333333333336,84,34.0,2.4088955695592684,147.05882352941177,0.2333333333333333,0.0333333333333333,4.046944556859576,600.0000000000007,4,0.0,,,12,0.7058823529411765,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2069,2019-02-07 12:00:00,2019-02-07,1,51.2,100.0,15,True,22,22.0,0.0,0.0,104,80.0,0.3372453797382976,30.0,2.966666666666667,0.5333333333333333,3.0773640901119657,456.25000000000006,30,2.0,9.442870632672333,1400.0,14,0.8235294117647058,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2069,2019-02-08 05:30:00,2019-02-08,1,49.6,100.0,15,True,84,18.0,3.1797421518182345,366.6666666666667,156,32.0,5.974061012506986,387.5,0.0,0.0,,,0,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2069,2019-04-02 09:15:00,2019-04-02,1,46.8,100.0,14,True,6,3.0,1.011736139214893,100.0,17,19.0,-0.22483025315886507,-10.526315789473685,0.6833333333333333,11.608333333333334,-4.465946392291999,-94.11342426417802,3,0.0,,,4,0.23529411764705882,5,0.29411764705882354,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2081,2019-01-25 07:15:00,2019-01-25,1,45.5,100.0,15,True,5,0.0,,,32,0.0,,,11.583333333333334,15.0,,-22.777777777777775,1,0.0,,,3,0.17647058823529413,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2081,2019-01-30 12:00:00,2019-01-30,1,58.6,100.0,15,True,12,1.0,7.4193983542425475,1100.0,28,22.0,0.2890674683471122,27.272727272727273,0.1333333333333333,2.85,-0.6429356362262282,-95.3216374269006,2,0.0,,,1,0.058823529411764705,10,0.5882352941176471,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-01 16:00:00,2019-02-01,1,47.1,100.0,15,True,8,0.0,,,18,6.0,1.3489815189531904,200.0,27.833333333333332,30.0,,-7.222222222222227,2,0.0,,,10,0.5882352941176471,12,0.7058823529411765,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-04 10:00:00,2019-02-04,1,47.4,100.0,15,True,192,24.0,8.093889113719142,700.0,1888,48.0,10.0,3833.3333333333335,0.0333333333333333,0.0,,,2,0.0,,,12,0.7058823529411765,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-06 14:30:00,2019-02-06,1,44.4,100.0,15,True,20,18.0,0.09635582278237075,11.11111111111111,40,40.0,0.0,0.0,5.833333333333333,5.5,0.040878227847066344,6.060606060606054,2,2.0,0.0,0.0,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-07 08:00:00,2019-02-07,1,48.5,100.0,15,True,14,8.0,0.5058680696074465,75.0,42,20.0,0.9274247942803184,110.0,0.0,22.233333333333334,-1.930838354381498,-100.0,0,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-08 10:30:00,2019-02-08,1,47.1,100.0,15,True,60,38.0,0.7419398354242548,57.89473684210526,248,104.0,1.6187778227438285,138.46153846153845,0.8666666666666667,0.8666666666666667,0.0,0.0,8,4.0,0.6744907594765952,100.0,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-11 15:00:00,2019-02-11,1,47.2,100.0,15,True,3,7.0,-0.6744907594765952,-57.142857142857146,13,19.0,-0.3679040506235974,-31.57894736842105,14.4,6.716666666666667,0.7715638712623087,114.39205955334988,1,0.0,,,7,0.4117647058823529,7,0.4117647058823529,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,2081,2019-02-28 07:00:00,2019-02-28,1,40.5,100.0,14,True,8,3.5,0.8672024050413367,128.57142857142858,9,12.0,-0.22483025315886507,-25.0,0.0,5.991666666666665,-0.6744907594765952,-100.0,0,0.0,,,1,0.058823529411764705,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2081,2019-03-01 11:15:00,2019-03-01,1,49.8,100.0,14,True,31,15.0,0.7194568101083683,106.66666666666667,70,39.5,0.6636118762592308,77.21518987341773,0.0333333333333333,0.7583333333333333,-0.6448428140050966,-95.6043956043956,2,0.0,,,4,0.23529411764705882,5,0.29411764705882354,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2081,2019-03-12 11:00:00,2019-03-12,1,48.8,100.0,15,True,64,23.0,1.6267130081494354,178.2608695652174,491,83.0,5.616167956458181,491.56626506024094,0.7,1.2333333333333334,-0.2997736708784868,-43.24324324324325,11,1.0,6.7449075947659525,1000.0,4,0.23529411764705882,5,0.29411764705882354,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,2083,2019-02-18 10:15:00,2019-02-18,1,57.0,100.0,16,True,0,4.5,-0.7588021044111696,-100.0,0,15.5,-1.9008375948885865,-100.0,15.0,5.266666666666667,1.3398047739262982,184.8101265822785,0,0.5,-0.6744907594765952,-100.0,1,0.058823529411764705,4,0.23529411764705882,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,3437,2019-01-28 08:30:00,2019-01-28,1,48.2,100.0,15,True,11,0.0,,,28,3.0,5.620756328971626,833.3333333333334,0.45,15.0,,-97.0,1,0.0,,,1,0.058823529411764705,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,3437,2019-02-01 13:00:00,2019-02-01,1,47.7,100.0,15,True,20,6.0,1.5738117721120555,233.33333333333334,96,32.0,2.1583704303251046,200.0,24.233333333333334,23.666666666666668,0.06034917321632693,2.3943661971830976,2,2.0,0.0,0.0,10,0.5882352941176471,12,0.7058823529411765,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3437,2019-02-03 10:45:00,2019-02-03,1,46.8,100.0,15,True,50,8.0,3.5410764872521248,525.0,82,32.0,1.5329335442649892,156.25,0.0,7.566666666666666,-0.6744907594765952,-100.0,0,0.0,,,12,0.7058823529411765,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3437,2019-02-04 10:15:00,2019-02-04,1,47.5,100.0,15,True,186,18.0,10.0,933.3333333333334,3052,50.0,10.0,6004.0,4.9,0.9666666666666668,2.7444796420082147,406.8965517241379,20,2.0,6.070416835289357,900.0,12,0.7058823529411765,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3437,2019-02-07 08:30:00,2019-02-07,1,50.2,100.0,15,True,48,0.0,,,86,8.0,6.576284904896803,975.0,0.3333333333333333,30.0,,-98.8888888888889,2,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3437,2019-02-08 10:45:00,2019-02-08,1,46.9,100.0,15,True,114,72.0,0.5246039240373518,58.333333333333336,1214,584.0,0.8078501491829942,107.87671232876713,5.866666666666667,1.3,2.717801001420398,351.2820512820513,28,4.0,4.046944556859572,600.0,14,0.8235294117647058,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3437,2019-02-11 09:30:00,2019-02-11,1,47.5,100.0,15,True,151,7.0,10.0,2057.1428571428573,1117,18.0,10.0,6105.555555555556,0.1666666666666666,0.1666666666666666,0.0,0.0,5,1.0,2.697963037906381,400.0,7,0.4117647058823529,11,0.6470588235294118,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3437,2019-03-12 11:45:00,2019-03-12,1,48.1,100.0,15,True,14,3.0,2.4731327847475155,366.6666666666667,28,10.0,1.2140833670578715,180.0,0.0166666666666666,7.7,-0.7099092240153205,-99.78354978354979,1,0.0,,,4,0.23529411764705882,5,0.29411764705882354,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,3437,2019-03-20 08:45:00,2019-03-20,1,45.6,100.0,15,True,23,0.0,,,41,3.0,8.543549620036872,1266.6666666666667,0.0,15.0,,-100.0,0,0.0,,,2,0.11764705882352941,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,3443,2019-02-02 10:15:00,2019-02-02,1,47.8,100.0,15,True,14,10.0,0.26979630379063807,40.0,46,32.0,0.9442870632672333,43.75,1.7333333333333334,4.7,-0.425742394279553,-63.12056737588652,8,0.0,,,11,0.6470588235294118,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-03 10:45:00,2019-02-03,1,47.3,100.0,15,True,10,8.0,0.1686226898691488,25.0,50,32.0,0.5518560759353961,56.25,7.566666666666666,7.566666666666666,0.0,0.0,8,0.0,,,12,0.7058823529411765,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-04 08:00:00,2019-02-04,1,47.3,100.0,15,True,0,0.0,,,0,0.0,,,30.0,30.0,,0.0,0,0.0,,,12,0.7058823529411765,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-05 11:00:00,2019-02-05,1,50.2,100.0,15,True,242,44.0,6.0704168352893575,450.0,2132,98.0,10.0,2075.5102040816328,0.4666666666666667,0.4666666666666667,0.0,0.0,4,4.0,0.0,0.0,9,0.5294117647058824,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-07 11:45:00,2019-02-07,1,58.9,100.0,15,True,238,20.0,10.0,1090.0,2864,46.0,10.0,6126.086956521739,6.1,0.1333333333333333,10.0,4475.000000000001,36,2.0,10.0,1700.0,14,0.8235294117647058,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-08 11:15:00,2019-02-08,1,47.9,100.0,15,True,8,20.0,-0.40469445568595713,-60.0,52,52.0,0.0,0.0,18.066666666666663,5.366666666666666,1.596155151307967,236.6459627329192,24,2.0,7.4193983542425475,1100.0,14,0.8235294117647058,14,0.8235294117647058,True,False,True,True,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-11 12:15:00,2019-02-11,1,49.7,100.0,15,True,18,16.0,0.1498868354392434,12.5,34,29.0,0.19837963514017504,17.24137931034483,0.1,0.2333333333333333,-0.3854232911294829,-57.14285714285714,4,4.0,0.0,0.0,7,0.4117647058823529,8,0.47058823529411764,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,3443,2019-02-20 10:30:00,2019-02-20,1,48.0,100.0,16,True,51,25.0,1.6701675948944261,104.0,213,49.5,4.010154151797211,330.3030303030303,0.1166666666666666,0.36666666666666664,-0.47057494847204323,-68.1818181818182,4,2.0,0.6744907594765952,100.0,2,0.11764705882352941,3,0.17647058823529413,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,3443,2019-02-21 11:30:00,2019-02-21,1,58.3,100.0,16,True,2,11.0,-0.6070416835289357,-81.81818181818181,8,17.5,-0.5339718512523045,-54.285714285714285,2.8333333333333335,0.0583333333333333,10.0,4757.1428571428605,33,2.0,10.0,1550.0,2,0.11764705882352941,2,0.11764705882352941,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,3443,2019-03-01 11:30:00,2019-03-01,1,50.2,100.0,14,True,34,9.0,2.810378164485813,277.77777777777777,252,27.0,9.48502630513962,833.3333333333334,0.1666666666666666,0.0833333333333333,0.6744907594765952,100.0,2,0.0,,,4,0.23529411764705882,5,0.29411764705882354,False,False,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,3443,2019-03-17 15:30:00,2019-03-17,1,57.2,100.0,15,True,2,9.0,-2.3607176581680833,-77.77777777777777,14,23.0,-0.8672024050413367,-39.130434782608695,6.616666666666667,5.366666666666666,0.1680624815971584,23.291925465838528,24,1.0,,2300.0,1,0.058823529411764705,5,0.29411764705882354,False,True,False,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,3443,2019-03-20 11:15:00,2019-03-20,1,46.7,100.0,15,True,0,6.0,-0.6744907594765952,-100.0,1,13.0,-1.011736139214893,-92.3076923076923,15.0,4.316666666666666,1.6692995244189095,247.4903474903475,0,0.0,,,2,0.11764705882352941,4,0.23529411764705882,False,True,True,True,A_individuelle_prioritaire,"Alerte individuelle prioritaire: deviation propre a la vache, bonne couverture, sans signal collectif majeur."
winter_2019,5221,2019-02-06 21:45:00,2019-02-06,1,45.7,100.0,15,True,0,0.0,,,4,4.0,0.0,0.0,30.0,30.0,,0.0,0,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,5221,2019-02-08 07:15:00,2019-02-08,1,46.6,100.0,15,True,16,0.0,,,42,0.0,,,15.966666666666669,30.0,,-46.777777777777764,8,0.0,,,14,0.8235294117647058,14,0.8235294117647058,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
winter_2019,5221,2019-03-14 05:00:00,2019-03-14,1,41.8,100.0,15,True,10,9.0,0.13489815189531904,11.11111111111111,19,22.0,-0.1839520253117987,-13.636363636363637,5.15,4.833333333333333,0.4271774810018445,6.551724137931048,0,0.0,,,1,0.058823529411764705,6,0.35294117647058826,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,5221,2019-03-19 07:00:00,2019-03-19,1,47.9,100.0,15,True,2,5.0,-0.6744907594765952,-60.0,6,17.0,-0.7419398354242548,-64.70588235294117,0.0,2.75,-0.6744907594765952,-100.0,0,1.0,-0.6744907594765952,-100.0,2,0.11764705882352941,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,5221,2019-03-31 07:15:00,2019-03-31,1,46.4,100.0,14,True,14,5.0,1.2140833670578715,180.0,22,12.0,0.6744907594765952,83.33333333333333,0.0,5.316666666666666,-0.6744907594765952,-100.0,0,0.0,,,2,0.11764705882352941,6,0.35294117647058826,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,5221,2019-04-03 06:30:00,2019-04-03,1,46.3,100.0,14,True,10,8.5,0.40469445568595713,17.647058823529413,18,26.5,-0.7166464319438824,-32.075471698113205,0.0,0.4083333333333333,-0.6744907594765953,-100.00000000000001,0,1.0,-0.6744907594765952,-100.0,4,0.23529411764705882,4,0.23529411764705882,False,False,False,False,B_individuelle_a_verifier,"Alerte individuelle a verifier: signal pipeline conserve, mais support troupeau moins net ou confidence moderee."
winter_2019,5246,2019-02-02 12:00:00,2019-02-02,1,41.6,100.0,15,True,0,0.0,,,0,0.0,,,30.0,30.0,,0.0,0,0.0,,,11,0.6470588235294118,13,0.7647058823529411,True,False,False,False,C_probable_evenement_collectif,"Alerte en contexte collectif: interpretation clinique prudente; verifier gestion, meteo, protocole ou evenement de troupeau."
